path,angle_deg,length_px,laplacian_var,tenengrad,coherence,note
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21732.jpg,60.87883273457439,7.0,0.0062486822716891766,0.0358588732779026,0.1470311450347585,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16532.jpg,83.86085907916762,11.0,0.047756265848875046,0.4437187910079956,0.06298782333204293,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23330.jpg,168.4247402999209,9.0,0.02216133289039135,0.23928838968276978,0.1529556639095602,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6255.jpg,90.54950908579143,10.0,0.055843912065029144,0.5129520297050476,0.09203315394623629,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3350.jpg,73.6154167490831,9.0,0.0013369806110858917,0.03442767262458801,0.18732730560744254,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17952.jpg,7.289314109219677,8.0,0.03437119349837303,0.36495232582092285,0.096816574321083,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17919.jpg,62.62858590600449,10.0,0.06934090703725815,0.5975775718688965,0.022457380727184572,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6945.jpg,76.81190304789409,9.0,0.07997975498437881,0.5739926695823669,0.04715534761576163,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11939.jpg,162.22464630713725,8.0,0.073490209877491,0.44019314646720886,0.04157242789386092,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22484.jpg,67.11568812602682,6.0,0.003963237628340721,0.041551847010850906,0.286136028147356,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20534.jpg,10.953488241296096,13.0,0.02359599433839321,0.31619298458099365,0.018360444623963423,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14142.jpg,64.82339313121817,7.0,0.05599565431475639,0.20495115220546722,0.150270524099764,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10681.jpg,50.95066727237272,7.0,0.08919703215360641,0.3798436224460602,0.04828480762340256,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12010.jpg,2.62951095836317,7.0,0.05064527690410614,0.3305388391017914,0.14281118100116255,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im818.jpg,19.728413022340295,8.0,0.09374970197677612,0.6220163702964783,0.03487325098973722,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11554.jpg,74.16705754712476,8.0,0.003848853288218379,0.02766880951821804,0.2770580278794748,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im591.jpg,60.85487279792408,11.0,0.10411757230758667,0.6581908464431763,0.03772985085154938,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5187.jpg,97.49529412696616,11.0,0.04508404806256294,0.4943180978298187,0.09906065084155208,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12131.jpg,173.821679300468,8.0,0.01619955338537693,0.10816791653633118,0.07857154257943108,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7620.jpg,102.00224743412362,12.0,0.007354746572673321,0.0668899193406105,0.3984396112366048,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im653.jpg,34.91310539190789,9.0,0.003095384454354644,0.043565116822719574,0.13534248687065153,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11787.jpg,44.11878050737879,11.0,0.13006773591041565,0.47188451886177063,0.09743137145169262,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9602.jpg,157.89384320202407,9.0,0.018451755866408348,0.16368119418621063,0.31827941544584726,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11373.jpg,99.13433443162718,10.0,0.007560605648905039,0.07816565781831741,0.30081717997895385,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20120.jpg,137.90146499248397,7.0,0.01563441753387451,0.19565406441688538,0.05803075955882684,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im812.jpg,93.12382526037973,8.0,0.037754639983177185,0.29081982374191284,0.20783066765779837,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19302.jpg,85.29732103325289,19.0,0.020918501541018486,0.1267021894454956,0.4307578070656932,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7703.jpg,83.9925878666723,10.0,0.09267781674861908,0.42398327589035034,0.021416034532924632,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im379.jpg,169.9800934765754,13.0,0.002585865091532469,0.03172041103243828,0.259251203226041,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17705.jpg,82.18513582393496,11.0,0.011378741823136806,0.13854990899562836,0.09962374163095916,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7687.jpg,89.61414556593346,11.0,0.014562921598553658,0.1251080483198166,0.3914301330879086,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21088.jpg,147.91372620661355,11.0,0.10303039103746414,0.6921120285987854,0.08728999780565125,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22742.jpg,160.44237196699115,7.0,0.019419483840465546,0.2236640900373459,0.04414747513444706,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22189.jpg,72.76164297229016,9.0,0.056386202573776245,0.2417534589767456,0.15660816083819604,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im502.jpg,78.70972666439286,8.0,0.006599096115678549,0.06000849977135658,0.061457556753994384,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3271.jpg,161.60319277920544,8.0,0.023891819640994072,0.19963563978672028,0.13016250060974174,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24936.jpg,96.33681352119868,6.0,0.013083345256745815,0.1582009345293045,0.13520670721890676,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15850.jpg,164.4857748805829,9.0,0.007685791701078415,0.0879131630063057,0.12530136421201402,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17964.jpg,99.48450731964633,6.0,0.02252420037984848,0.1477724015712738,0.06558931988313185,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im390.jpg,4.21400494087592,11.0,0.010055085644125938,0.08011917024850845,0.32923972866809054,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im885.jpg,93.70755682453111,6.0,0.011419043876230717,0.14429032802581787,0.12753143749113935,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22670.jpg,91.8955725528096,9.0,0.06815138459205627,0.1925312727689743,0.048972364856847445,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3232.jpg,104.31787317379593,7.0,0.0030752900056540966,0.03301064297556877,0.20939902289151097,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10527.jpg,85.77252550801369,16.0,0.0858721137046814,0.8694980144500732,0.14216393997302726,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5008.jpg,177.5868266706471,8.0,0.053019989281892776,0.1959298700094223,0.46179202243312606,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19028.jpg,143.51457989118737,11.0,0.008780968375504017,0.14333561062812805,0.09471386902456139,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13489.jpg,30.481760457506404,21.0,0.05818944796919823,0.16032321751117706,0.03169729497334881,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8992.jpg,4.504555803367194,12.0,0.008538546040654182,0.10035128146409988,0.08076948606607189,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4710.jpg,1.6934292105730304,10.0,0.012996363453567028,0.16446541249752045,0.2477608067610353,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7849.jpg,176.67215591612953,12.0,0.040680449455976486,0.22334840893745422,0.040360339897638896,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14952.jpg,179.12310687105767,13.0,0.03831610828638077,0.3007573187351227,0.2025815259463096,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10858.jpg,141.8188465759727,6.0,0.1014888659119606,0.340145468711853,0.06318928438026876,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20715.jpg,101.27469722203172,8.0,0.06451614946126938,0.44767141342163086,0.0421691614061086,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14043.jpg,109.04694530773006,7.0,0.5067700743675232,2.2515974044799805,0.008429369132456805,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14660.jpg,6.008948548366133,9.0,0.15856453776359558,0.3733198642730713,0.033485768586678004,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12385.jpg,145.83598714033144,9.0,0.02100437693297863,0.22762471437454224,0.06530693346406863,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im664.jpg,18.495384278729347,7.0,0.01265542022883892,0.08504260331392288,0.03264098360400404,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3563.jpg,162.970284402197,8.0,0.025743013247847557,0.24094326794147491,0.13568957020904598,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18061.jpg,24.223440291053688,7.0,0.028238335624337196,0.25992095470428467,0.061370490307765,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12928.jpg,86.98254371657113,7.0,0.03851983696222305,0.14583022892475128,0.14819660920138272,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16309.jpg,142.46917967097355,11.0,0.020043304190039635,0.14341965317726135,0.01992692257945376,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21788.jpg,1.735714936594265,11.0,0.0826694443821907,0.30290988087654114,0.13167947229410712,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im585.jpg,172.15321729372786,13.0,0.07421790808439255,0.4514721632003784,0.0558222852534067,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13683.jpg,101.51547973309701,10.0,0.18915121257305145,0.9882895350456238,0.12072697909132908,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17027.jpg,42.94914697047562,6.0,0.07289762049913406,0.6647312045097351,0.09832132234799361,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12705.jpg,60.69539196619581,8.0,0.09418618679046631,0.7116787433624268,0.03626402546415314,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14692.jpg,152.49517787526563,14.0,0.04456411674618721,0.5281176567077637,0.06034928939189679,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24483.jpg,55.40684003898414,8.0,0.12668529152870178,0.40036752820014954,0.030379097831538956,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im565.jpg,155.50674264490183,10.0,0.0035783140920102596,0.05418506637215614,0.019713919278271753,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19379.jpg,91.6252162063779,12.0,0.07723966985940933,0.40259474515914917,0.10651180321643614,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im221.jpg,138.02732290261955,10.0,0.0053235189989209175,0.058129582554101944,0.08913572882186359,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24649.jpg,61.69779921651091,12.0,0.03323175385594368,0.13593563437461853,0.15490530748063144,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15875.jpg,42.32667154452092,7.0,0.013079583644866943,0.12245388329029083,0.19188640078737598,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15959.jpg,109.85260334617298,8.0,0.0566302090883255,0.6172967553138733,0.03079184292894327,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21008.jpg,115.8020178154783,9.0,0.07412320375442505,0.2834464907646179,0.10932165522937652,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23046.jpg,176.89947143962758,11.0,0.0136250089854002,0.08058110624551773,0.2995081043223863,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8835.jpg,19.556305122899087,9.0,0.0630519911646843,0.5983012318611145,0.07180144480600587,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23236.jpg,32.36128391253568,8.0,0.018089935183525085,0.10643298178911209,0.05196387402099016,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11127.jpg,39.23058940225499,6.0,0.04201234504580498,0.32783418893814087,0.023386225459873802,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7763.jpg,36.437619558698756,8.0,0.15929679572582245,0.8974694013595581,0.029368998810512043,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23235.jpg,83.88894116673934,7.0,0.05305679887533188,0.381600022315979,0.05710278358358422,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1696.jpg,80.90675451778458,7.0,0.09635815024375916,0.4920197129249573,0.14746840942839987,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5950.jpg,150.72693778096465,7.0,0.018273266032338142,0.19498565793037415,0.059828065218076466,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7672.jpg,175.37301960513872,8.0,0.11514922976493835,0.2650853395462036,0.08882688130939272,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22340.jpg,18.143271359699526,9.0,0.004288627300411463,0.09268385916948318,0.06321991980461225,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20573.jpg,9.162159767849335,13.0,0.08582299947738647,0.3280011713504791,0.03720960514122768,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16277.jpg,172.09759868781225,10.0,0.06364422291517258,0.33263564109802246,0.02743206714263786,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24177.jpg,71.54507398951951,6.0,0.02309907041490078,0.3538759648799896,0.08824654126058118,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5409.jpg,177.8423853751306,11.0,0.043053727596998215,0.2791089415550232,0.061800093848700194,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22990.jpg,4.887137888084965,6.0,0.012691548094153404,0.1155797615647316,0.13748736134904313,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7236.jpg,90.3740012516105,7.0,0.0018227199325338006,0.009164879098534584,0.05711384740190416,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im733.jpg,81.84962913951459,9.0,0.01701151393353939,0.11339610069990158,0.17411569180282965,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7245.jpg,144.7627400255583,14.0,0.003832299495115876,0.05543314665555954,0.02544909727648893,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8910.jpg,98.92014876593154,7.0,0.02823512814939022,0.25165289640426636,0.34989751904545024,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22951.jpg,74.36165574954893,7.0,0.0267189834266901,0.1793808788061142,0.46557864738559035,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9398.jpg,84.64185633628352,13.0,0.024047918617725372,0.12292496860027313,0.05608196200907651,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15814.jpg,18.05451787345354,7.0,0.0034820556174963713,0.038201965391635895,0.21516233492531078,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5485.jpg,4.4252560038512945,11.0,0.10250842571258545,0.5882929563522339,0.06444738549884145,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20162.jpg,156.6320809171936,9.0,0.011617597192525864,0.0894840732216835,0.21850855770950128,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24686.jpg,75.66349468585553,9.0,0.007110502105206251,0.051488786935806274,0.31494079753875265,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8240.jpg,145.28232583415442,7.0,0.014481492340564728,0.09032277762889862,0.0014334343912478986,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17463.jpg,84.39038890809276,12.0,0.011075629852712154,0.07822779566049576,0.14437046519849284,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17047.jpg,141.4743198700664,6.0,0.01675008423626423,0.13984324038028717,0.027713429178002222,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7533.jpg,129.3533759780692,8.0,0.0069756112061440945,0.0813792422413826,0.011651309052116645,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2782.jpg,93.16893190926471,11.0,0.007028352934867144,0.09066718071699142,0.10579150340002957,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14868.jpg,2.1509638251162353,11.0,0.01692277006804943,0.18210788071155548,0.055535436675529924,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7782.jpg,112.82211052193314,7.0,0.02923782914876938,0.32116612792015076,0.18156235942890672,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16485.jpg,92.2914616446316,10.0,0.019254233688116074,0.13967514038085938,0.2480231585054143,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17498.jpg,94.6591821146998,9.0,0.09048482775688171,0.570559024810791,0.17778630539551873,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4496.jpg,168.13213927272682,13.0,0.0004639711696654558,0.005843406077474356,0.14140961496500468,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20428.jpg,6.925770202216288,24.0,0.0067419251427054405,0.11171998083591461,0.06352373985555444,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1856.jpg,174.50085876350215,13.0,0.008517825044691563,0.06923802942037582,0.12662473658597645,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16580.jpg,79.60632613879345,6.0,0.02676806040108204,0.10504862666130066,0.17893056580482364,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12846.jpg,77.99447268974176,6.0,0.010369657538831234,0.11969307065010071,0.32315507924073333,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im2854.jpg,88.74845130463899,7.0,0.0771310031414032,0.36494967341423035,0.05183001887332039,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6045.jpg,169.2090027126077,16.0,0.03970354050397873,0.33260634541511536,0.11304065702714747,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19002.jpg,4.539911957626277,7.0,0.0015612505376338959,0.018542762845754623,0.1922397795146332,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17434.jpg,169.46435928350976,7.0,0.04489016905426979,0.37406104803085327,0.1398591782473989,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16766.jpg,50.41437529051896,8.0,0.008850833401083946,0.06968040019273758,0.056442013959384627,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13549.jpg,154.16060538875706,9.0,0.04017071798443794,0.25483083724975586,0.10520808006487777,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24244.jpg,76.76450087937046,12.0,0.0962880477309227,0.42130357027053833,0.21380118180282534,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im23474.jpg,91.47991557344517,9.0,0.005228500813245773,0.10051142424345016,0.5093529022293752,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6089.jpg,77.50166389355593,9.0,0.03615010902285576,0.23308876156806946,0.04730524533491108,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im8423.jpg,149.11986594615328,10.0,0.01035319920629263,0.1233372837305069,0.03485089870883573,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11537.jpg,88.26923082630121,10.0,0.006342709995806217,0.03534043952822685,0.14977345735492187,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24312.jpg,44.543734575266065,9.0,0.0016815682174637914,0.01993255503475666,0.17878672024564057,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16841.jpg,71.81777343718115,10.0,0.07583795487880707,0.8990905284881592,0.03842550690601065,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im10386.jpg,140.20560059942983,7.0,0.026889918372035027,0.17620550096035004,0.10014044711579423,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21602.jpg,91.9028787014194,11.0,0.0008828360587358475,0.016978831961750984,0.20524035263822576,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im19850.jpg,89.57504107366869,8.0,0.005518414545804262,0.07535108178853989,0.15996798070213877,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6219.jpg,19.546675299253735,6.0,0.026144040748476982,0.2367388755083084,0.08750071448265154,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20783.jpg,93.76318764346107,8.0,0.012462889775633812,0.1873474419116974,0.09285551236019801,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im5426.jpg,94.53915362622459,10.0,0.02912456914782524,0.29043132066726685,0.03323147044253416,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12766.jpg,54.31843852961508,6.0,0.013813844881951809,0.10273630172014236,0.026074625837392444,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im930.jpg,35.09072706546173,9.0,0.010615522041916847,0.09757024049758911,0.0902786699189908,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4197.jpg,74.66424869845204,9.0,0.01282857172191143,0.22616389393806458,0.24551213507038738,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7327.jpg,4.658017034213696,9.0,0.02010682411491871,0.2051730453968048,0.3151178804533974,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16644.jpg,97.08056001229224,7.0,0.09163931757211685,0.7403173446655273,0.22770369924020495,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16688.jpg,91.06964115903757,9.0,0.15319295227527618,0.3802494406700134,0.18646534195916892,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12954.jpg,4.360481227388301,7.0,0.01666591875255108,0.15296012163162231,0.3369132332260974,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9611.jpg,84.47405330185816,17.0,0.010224318131804466,0.1522485762834549,0.2055132715535653,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im4332.jpg,15.52225837681652,10.0,0.01953788660466671,0.256954163312912,0.29291320893760575,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1288.jpg,83.20983165296443,14.0,0.0022137535270303488,0.040313467383384705,0.051273764670108385,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1412.jpg,165.79693386231392,10.0,0.04855109751224518,0.3175252377986908,0.07215741169948907,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11086.jpg,173.04192066176068,11.0,0.07119552791118622,0.44789746403694153,0.10100896938664766,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1626.jpg,78.56635438448949,9.0,0.0969330444931984,0.3479171693325043,0.05918574244778187,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12432.jpg,176.31638254152134,9.0,0.002710917266085744,0.04069291800260544,0.18087485486809424,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im17141.jpg,96.92036503067413,8.0,0.010116662830114365,0.2224963903427124,0.25028422036067927,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3490.jpg,75.86475360873635,6.0,0.006663071922957897,0.21557024121284485,0.17525310533454552,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24528.jpg,63.7610189124511,7.0,0.02096245065331459,0.09507785737514496,0.34492400269534523,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20422.jpg,113.56849530475309,12.0,0.047390468418598175,0.12722322344779968,0.06891580034885193,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21219.jpg,68.86940504957762,6.0,0.030336756259202957,0.3627813458442688,0.1316663629341648,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11670.jpg,3.662450619131412,7.0,0.00952930562198162,0.08076443523168564,0.13493912779187497,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im9295.jpg,178.82964669874877,8.0,0.004228339064866304,0.015497174113988876,0.20382586311460196,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20997.jpg,77.87889823051532,8.0,0.035102490335702896,0.11894616484642029,0.15713738573167657,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1901.jpg,32.3704352141449,13.0,0.008218105882406235,0.09466680884361267,0.07549171496534153,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20784.jpg,13.202010806909561,9.0,0.005096161738038063,0.06796437501907349,0.23326954644433107,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21860.jpg,83.72439211836345,24.0,0.14580510556697845,1.222836971282959,0.08146233863684586,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im22982.jpg,138.37158241401747,6.0,0.029261935502290726,0.1706891804933548,0.08758826691178953,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im16134.jpg,43.65348440839545,10.0,0.047117382287979126,0.4349311590194702,0.06382610823505275,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12505.jpg,2.3642174099558537,21.0,0.015093358233571053,0.08881590515375137,0.4220193718327333,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im13877.jpg,82.93865128387178,12.0,0.12098170816898346,0.6504170894622803,0.04408719964908419,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im21795.jpg,17.136291112096135,7.0,0.0276727806776762,0.16468092799186707,0.1252515440344173,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im18955.jpg,3.989064352830986,7.0,0.05731393024325371,0.21365559101104736,0.42857567988993106,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im7104.jpg,0.9160359576718744,9.0,0.024931402876973152,0.27897265553474426,0.0840605156803089,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im11018.jpg,179.22120224448153,13.0,0.03245123475790024,0.2510738968849182,0.04269910278525451,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15378.jpg,143.46689357700282,7.0,0.061057958751916885,0.3440344035625458,0.225688798221411,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im15299.jpg,34.72832695647979,12.0,0.007643627468496561,0.09441008418798447,0.14644175157094227,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im14091.jpg,179.2229811939572,7.0,0.00826316513121128,0.10420579463243484,0.236694653367033,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im24828.jpg,97.80553770213113,8.0,0.010664595291018486,0.07011149823665619,0.3897870893141259,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im3898.jpg,37.28232402569543,7.0,0.007131708320230246,0.17183612287044525,0.09332107926191457,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6736.jpg,65.33662112592148,12.0,0.03877533972263336,0.31609290838241577,0.14501312232726543,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im20382.jpg,95.92326388175493,6.0,0.1386423408985138,1.3504419326782227,0.02771971060437431,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im1867.jpg,89.4671521000852,7.0,0.0990014523267746,0.5197606086730957,0.2530954792430704,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im6574.jpg,84.54147477775518,14.0,0.005060864146798849,0.08821810781955719,0.17519916767732668,ok
/root/workspace/sc-diffusion-pipe/datatset/mirflickr/im12574.jpg,74.70133913081371,9.0,0.0027866102755069733,0.05469333752989769,0.12802858170388715,ok
